age_band,comp_band,cb_conservative,cb_moderate,cb_aggressive,SalaryGrowthPct,InterestCreditPct,ProfitSharePct,CPA_ID
25,50000,470,65114,97671,3,4,6,COMP_LIMIT
25,100000,940,65114,97671,3,4,6,COMP_LIMIT
25,150000,1410,65114,97671,3,4,6,COMP_LIMIT
25,200000,1880,65114,97671,3,4,6,COMP_LIMIT
25,250000,2350,65114,97671,3,4,6,COMP_LIMIT
25,300000,2820,65114,97671,3,4,6,415B_LIMIT
25,350000,3290,65114,97671,3,4,6,415B_LIMIT
26,50000,500,68558,102837,3,4,6,COMP_LIMIT
26,100000,1000,68558,102837,3,4,6,COMP_LIMIT
26,150000,1500,68558,102837,3,4,6,COMP_LIMIT
26,200000,2000,68558,102837,3,4,6,COMP_LIMIT
26,250000,2500,68558,102837,3,4,6,COMP_LIMIT
26,300000,3001,68558,102837,3,4,6,415B_LIMIT
26,350000,3501,68558,102837,3,4,6,415B_LIMIT
27,50000,533,72232,108348,3,4,6,COMP_LIMIT
27,100000,1066,72232,108348,3,4,6,COMP_LIMIT
27,150000,1598,72232,108348,3,4,6,COMP_LIMIT
27,200000,2131,72232,108348,3,4,6,COMP_LIMIT
27,250000,2664,72232,108348,3,4,6,COMP_LIMIT
27,300000,3197,72232,108348,3,4,6,415B_LIMIT
27,350000,3729,72232,108348,3,4,6,415B_LIMIT
28,50000,568,76154,114231,3,4,6,COMP_LIMIT
28,100000,1137,76154,114231,3,4,6,COMP_LIMIT
28,150000,1705,76154,114231,3,4,6,COMP_LIMIT
28,200000,2273,76154,114231,3,4,6,COMP_LIMIT
28,250000,2842,76154,114231,3,4,6,COMP_LIMIT
28,300000,3410,76154,114231,3,4,6,415B_LIMIT
28,350000,3978,76154,114231,3,4,6,415B_LIMIT
29,50000,607,80350,120525,3,4,6,COMP_LIMIT
29,100000,1214,80350,120525,3,4,6,COMP_LIMIT
29,150000,1821,80350,120525,3,4,6,COMP_LIMIT
29,200000,2428,80350,120525,3,4,6,COMP_LIMIT
29,250000,3035,80350,120525,3,4,6,COMP_LIMIT
29,300000,3642,80350,120525,3,4,6,415B_LIMIT
29,350000,4249,80350,120525,3,4,6,415B_LIMIT
30,50000,836,109200,163800,3,4,6,COMP_LIMIT
30,100000,1672,109200,163800,3,4,6,COMP_LIMIT
30,150000,2507,109200,163800,3,4,6,COMP_LIMIT
30,200000,3343,109200,163800,3,4,6,COMP_LIMIT
30,250000,4179,109200,163800,3,4,6,COMP_LIMIT
30,300000,5015,109200,163800,3,4,6,415B_LIMIT
30,350000,5851,109200,163800,3,4,6,415B_LIMIT
31,50000,869,112000,168000,3,4,6,COMP_LIMIT
31,100000,1738,112000,168000,3,4,6,COMP_LIMIT
31,150000,2607,112000,168000,3,4,6,COMP_LIMIT
31,200000,3476,112000,168000,3,4,6,COMP_LIMIT
31,250000,4345,112000,168000,3,4,6,COMP_LIMIT
31,300000,5214,112000,168000,3,4,6,415B_LIMIT
31,350000,6083,112000,168000,3,4,6,415B_LIMIT
32,50000,926,117600,176400,3,4,6,COMP_LIMIT
32,100000,1851,117600,176400,3,4,6,COMP_LIMIT
32,150000,2777,117600,176400,3,4,6,COMP_LIMIT
32,200000,3703,117600,176400,3,4,6,COMP_LIMIT
32,250000,4629,117600,176400,3,4,6,COMP_LIMIT
32,300000,5554,117600,176400,3,4,6,415B_LIMIT
32,350000,6480,117600,176400,3,4,6,415B_LIMIT
33,50000,985,123200,184800,3,4,6,COMP_LIMIT
33,100000,1969,123200,184800,3,4,6,COMP_LIMIT
33,150000,2954,123200,184800,3,4,6,COMP_LIMIT
33,200000,3939,123200,184800,3,4,6,COMP_LIMIT
33,250000,4923,123200,184800,3,4,6,COMP_LIMIT
33,300000,5908,123200,184800,3,4,6,415B_LIMIT
33,350000,6893,123200,184800,3,4,6,415B_LIMIT
34,50000,1046,128800,193200,3,4,6,COMP_LIMIT
34,100000,2092,128800,193200,3,4,6,COMP_LIMIT
34,150000,3138,128800,193200,3,4,6,COMP_LIMIT
34,200000,4185,128800,193200,3,4,6,COMP_LIMIT
34,250000,5231,128800,193200,3,4,6,COMP_LIMIT
34,300000,6277,128800,193200,3,4,6,415B_LIMIT
34,350000,7323,128800,193200,3,4,6,415B_LIMIT
35,50000,1110,134400,201600,3,4,6,COMP_LIMIT
35,100000,2221,134400,201600,3,4,6,COMP_LIMIT
35,150000,3331,134400,201600,3,4,6,COMP_LIMIT
35,200000,4441,134400,201600,3,4,6,COMP_LIMIT
35,250000,5552,134400,201600,3,4,6,COMP_LIMIT
35,300000,6662,134400,201600,3,4,6,415B_LIMIT
35,350000,7772,134400,201600,3,4,6,415B_LIMIT
36,50000,1178,140000,210000,3,4,6,COMP_LIMIT
36,100000,2355,140000,210000,3,4,6,COMP_LIMIT
36,150000,3533,140000,210000,3,4,6,COMP_LIMIT
36,200000,4710,140000,210000,3,4,6,COMP_LIMIT
36,250000,5888,140000,210000,3,4,6,COMP_LIMIT
36,300000,7066,140000,210000,3,4,6,415B_LIMIT
36,350000,8243,140000,210000,3,4,6,415B_LIMIT
37,50000,1248,145600,218400,3,4,6,COMP_LIMIT
37,100000,2497,145600,218400,3,4,6,COMP_LIMIT
37,150000,3745,145600,218400,3,4,6,COMP_LIMIT
37,200000,4993,145600,218400,3,4,6,COMP_LIMIT
37,250000,6241,145600,218400,3,4,6,COMP_LIMIT
37,300000,7490,145600,218400,3,4,6,415B_LIMIT
37,350000,8738,145600,218400,3,4,6,415B_LIMIT
38,50000,1323,151200,226800,3,4,6,COMP_LIMIT
38,100000,2646,151200,226800,3,4,6,COMP_LIMIT
38,150000,3968,151200,226800,3,4,6,COMP_LIMIT
38,200000,5291,151200,226800,3,4,6,COMP_LIMIT
38,250000,6614,151200,226800,3,4,6,COMP_LIMIT
38,300000,7937,151200,226800,3,4,6,415B_LIMIT
38,350000,9259,151200,226800,3,4,6,415B_LIMIT
39,50000,1427,159600,239400,3,4,6,COMP_LIMIT
39,100000,2853,159600,239400,3,4,6,COMP_LIMIT
39,150000,4280,159600,239400,3,4,6,COMP_LIMIT
39,200000,5706,159600,239400,3,4,6,COMP_LIMIT
39,250000,7133,159600,239400,3,4,6,COMP_LIMIT
39,300000,8559,159600,239400,3,4,6,415B_LIMIT
39,350000,9986,159600,239400,3,4,6,415B_LIMIT
40,50000,1511,165200,247800,3,4,6,COMP_LIMIT
40,100000,3021,165200,247800,3,4,6,COMP_LIMIT
40,150000,4532,165200,247800,3,4,6,COMP_LIMIT
40,200000,6043,165200,247800,3,4,6,COMP_LIMIT
40,250000,7553,165200,247800,3,4,6,COMP_LIMIT
40,300000,9064,165200,247800,3,4,6,415B_LIMIT
40,350000,10575,165200,247800,3,4,6,415B_LIMIT
41,50000,1627,173600,260400,3,4,6,COMP_LIMIT
41,100000,3253,173600,260400,3,4,6,COMP_LIMIT
41,150000,4880,173600,260400,3,4,6,COMP_LIMIT
41,200000,6506,173600,260400,3,4,6,COMP_LIMIT
41,250000,8133,173600,260400,3,4,6,COMP_LIMIT
41,300000,9759,173600,260400,3,4,6,415B_LIMIT
41,350000,11386,173600,260400,3,4,6,415B_LIMIT
42,50000,1885,196000,294000,3,4,6,COMP_LIMIT
42,100000,3769,196000,294000,3,4,6,COMP_LIMIT
42,150000,5654,196000,294000,3,4,6,COMP_LIMIT
42,200000,7539,196000,294000,3,4,6,COMP_LIMIT
42,250000,9423,196000,294000,3,4,6,COMP_LIMIT
42,300000,11308,196000,294000,3,4,6,415B_LIMIT
42,350000,13193,196000,294000,3,4,6,415B_LIMIT
43,50000,2021,204400,306600,3,4,6,COMP_LIMIT
43,100000,4041,204400,306600,3,4,6,COMP_LIMIT
43,150000,6062,204400,306600,3,4,6,COMP_LIMIT
43,200000,8082,204400,306600,3,4,6,COMP_LIMIT
43,250000,10103,204400,306600,3,4,6,COMP_LIMIT
43,300000,12124,204400,306600,3,4,6,415B_LIMIT
43,350000,14144,204400,306600,3,4,6,415B_LIMIT
44,50000,2167,212800,319200,3,4,6,COMP_LIMIT
44,100000,4334,212800,319200,3,4,6,COMP_LIMIT
44,150000,6501,212800,319200,3,4,6,COMP_LIMIT
44,200000,8668,212800,319200,3,4,6,COMP_LIMIT
44,250000,10835,212800,319200,3,4,6,COMP_LIMIT
44,300000,13001,212800,319200,3,4,6,415B_LIMIT
44,350000,15168,212800,319200,3,4,6,415B_LIMIT
45,50000,2325,221200,331800,3,4,6,COMP_LIMIT
45,100000,4650,221200,331800,3,4,6,COMP_LIMIT
45,150000,6976,221200,331800,3,4,6,COMP_LIMIT
45,200000,9301,221200,331800,3,4,6,COMP_LIMIT
45,250000,11626,221200,331800,3,4,6,COMP_LIMIT
45,300000,13951,221200,331800,3,4,6,415B_LIMIT
45,350000,16276,221200,331800,3,4,6,415B_LIMIT
46,50000,2497,229600,344400,3,4,6,COMP_LIMIT
46,100000,4995,229600,344400,3,4,6,COMP_LIMIT
46,150000,7492,229600,344400,3,4,6,COMP_LIMIT
46,200000,9989,229600,344400,3,4,6,COMP_LIMIT
46,250000,12487,229600,344400,3,4,6,COMP_LIMIT
46,300000,14984,229600,344400,3,4,6,415B_LIMIT
46,350000,17481,229600,344400,3,4,6,415B_LIMIT
47,50000,2686,238000,357000,3,4,6,COMP_LIMIT
47,100000,5372,238000,357000,3,4,6,COMP_LIMIT
47,150000,8057,238000,357000,3,4,6,COMP_LIMIT
47,200000,10743,238000,357000,3,4,6,COMP_LIMIT
47,250000,13429,238000,357000,3,4,6,COMP_LIMIT
47,300000,16115,238000,357000,3,4,6,415B_LIMIT
47,350000,18800,238000,357000,3,4,6,415B_LIMIT
48,50000,2893,246400,369600,3,4,6,COMP_LIMIT
48,100000,5787,246400,369600,3,4,6,COMP_LIMIT
48,150000,8680,246400,369600,3,4,6,COMP_LIMIT
48,200000,11574,246400,369600,3,4,6,COMP_LIMIT
48,250000,14467,246400,369600,3,4,6,COMP_LIMIT
48,300000,17360,246400,369600,3,4,6,415B_LIMIT
48,350000,20254,246400,369600,3,4,6,415B_LIMIT
49,50000,3124,254800,382200,3,4,6,COMP_LIMIT
49,100000,6248,254800,382200,3,4,6,COMP_LIMIT
49,150000,9372,254800,382200,3,4,6,COMP_LIMIT
49,200000,12495,254800,382200,3,4,6,COMP_LIMIT
49,250000,15619,254800,382200,3,4,6,COMP_LIMIT
49,300000,18743,254800,382200,3,4,6,415B_LIMIT
49,350000,21867,254800,382200,3,4,6,415B_LIMIT
50,50000,3418,266000,399000,3,4,6,COMP_LIMIT
50,100000,6836,266000,399000,3,4,6,COMP_LIMIT
50,150000,10253,266000,399000,3,4,6,COMP_LIMIT
50,200000,13671,266000,399000,3,4,6,COMP_LIMIT
50,250000,17089,266000,399000,3,4,6,COMP_LIMIT
50,300000,20507,266000,399000,3,4,6,415B_LIMIT
50,350000,23924,266000,399000,3,4,6,415B_LIMIT
51,50000,3749,277200,415800,3,4,6,COMP_LIMIT
51,100000,7498,277200,415800,3,4,6,COMP_LIMIT
51,150000,11247,277200,415800,3,4,6,COMP_LIMIT
51,200000,14996,277200,415800,3,4,6,COMP_LIMIT
51,250000,18744,277200,415800,3,4,6,COMP_LIMIT
51,300000,22493,277200,415800,3,4,6,415B_LIMIT
51,350000,26242,277200,415800,3,4,6,415B_LIMIT
52,50000,4086,285600,428400,3,4,6,COMP_LIMIT
52,100000,8172,285600,428400,3,4,6,COMP_LIMIT
52,150000,12258,285600,428400,3,4,6,COMP_LIMIT
52,200000,16343,285600,428400,3,4,6,COMP_LIMIT
52,250000,20429,285600,428400,3,4,6,COMP_LIMIT
52,300000,24515,285600,428400,3,4,6,415B_LIMIT
52,350000,28601,285600,428400,3,4,6,415B_LIMIT
53,50000,4518,296800,445200,3,4,6,COMP_LIMIT
53,100000,9036,296800,445200,3,4,6,COMP_LIMIT
53,150000,13553,296800,445200,3,4,6,COMP_LIMIT
53,200000,18071,296800,445200,3,4,6,COMP_LIMIT
53,250000,22589,296800,445200,3,4,6,COMP_LIMIT
53,300000,27107,296800,445200,3,4,6,415B_LIMIT
53,350000,31625,296800,445200,3,4,6,415B_LIMIT
54,50000,5023,308000,462000,3,4,6,COMP_LIMIT
54,100000,10045,308000,462000,3,4,6,COMP_LIMIT
54,150000,15068,308000,462000,3,4,6,COMP_LIMIT
54,200000,20090,308000,462000,3,4,6,COMP_LIMIT
54,250000,25113,308000,462000,3,4,6,COMP_LIMIT
54,300000,30135,308000,462000,3,4,6,415B_LIMIT
54,350000,35158,308000,462000,3,4,6,415B_LIMIT
55,50000,5671,322000,483000,3,4,6,COMP_LIMIT
55,100000,11343,322000,483000,3,4,6,COMP_LIMIT
55,150000,17014,322000,483000,3,4,6,COMP_LIMIT
55,200000,22686,322000,483000,3,4,6,COMP_LIMIT
55,250000,28357,322000,483000,3,4,6,COMP_LIMIT
55,300000,34028,322000,483000,3,4,6,415B_LIMIT
55,350000,39700,322000,483000,3,4,6,415B_LIMIT
56,50000,6402,333200,499800,3,4,6,COMP_LIMIT
56,100000,12804,333200,499800,3,4,6,COMP_LIMIT
56,150000,19206,333200,499800,3,4,6,COMP_LIMIT
56,200000,25607,333200,499800,3,4,6,COMP_LIMIT
56,250000,32009,333200,499800,3,4,6,COMP_LIMIT
56,300000,38411,333200,499800,3,4,6,415B_LIMIT
56,350000,44813,333200,499800,3,4,6,415B_LIMIT
57,50000,7723,364000,546000,3,4,6,COMP_LIMIT
57,100000,15447,364000,546000,3,4,6,COMP_LIMIT
57,150000,23170,364000,546000,3,4,6,COMP_LIMIT
57,200000,30894,364000,546000,3,4,6,COMP_LIMIT
57,250000,38617,364000,546000,3,4,6,COMP_LIMIT
57,300000,46341,364000,546000,3,4,6,415B_LIMIT
57,350000,54064,364000,546000,3,4,6,415B_LIMIT
58,50000,8930,375200,562800,3,4,6,COMP_LIMIT
58,100000,17861,375200,562800,3,4,6,COMP_LIMIT
58,150000,26791,375200,562800,3,4,6,COMP_LIMIT
58,200000,35721,375200,562800,3,4,6,COMP_LIMIT
58,250000,44651,375200,562800,3,4,6,COMP_LIMIT
58,300000,53582,375200,562800,3,4,6,415B_LIMIT
58,350000,62512,375200,562800,3,4,6,415B_LIMIT
59,50000,10454,383600,575400,3,4,6,COMP_LIMIT
59,100000,20908,383600,575400,3,4,6,COMP_LIMIT
59,150000,31361,383600,575400,3,4,6,COMP_LIMIT
59,200000,41815,383600,575400,3,4,6,COMP_LIMIT
59,250000,52269,383600,575400,3,4,6,COMP_LIMIT
59,300000,62723,383600,575400,3,4,6,415B_LIMIT
59,350000,73176,383600,575400,3,4,6,415B_LIMIT
60,50000,12669,394800,592200,3,4,6,COMP_LIMIT
60,100000,25338,394800,592200,3,4,6,COMP_LIMIT
60,150000,38007,394800,592200,3,4,6,COMP_LIMIT
60,200000,50676,394800,592200,3,4,6,COMP_LIMIT
60,250000,63345,394800,592200,3,4,6,COMP_LIMIT
60,300000,76014,394800,592200,3,4,6,415B_LIMIT
60,350000,88683,394800,592200,3,4,6,415B_LIMIT
61,50000,15978,406000,609000,3,4,6,COMP_LIMIT
61,100000,31957,406000,609000,3,4,6,COMP_LIMIT
61,150000,47935,406000,609000,3,4,6,COMP_LIMIT
61,200000,63914,406000,609000,3,4,6,COMP_LIMIT
61,250000,79892,406000,609000,3,4,6,COMP_LIMIT
61,300000,95871,406000,609000,3,4,6,415B_LIMIT
61,350000,111849,406000,609000,3,4,6,415B_LIMIT
62,50000,21621,420000,630000,3,4,6,COMP_LIMIT
62,100000,43242,420000,630000,3,4,6,COMP_LIMIT
62,150000,64863,420000,630000,3,4,6,COMP_LIMIT
62,200000,86484,420000,630000,3,4,6,COMP_LIMIT
62,250000,108105,420000,630000,3,4,6,COMP_LIMIT
62,300000,129725,420000,630000,3,4,6,415B_LIMIT
62,350000,151346,420000,630000,3,4,6,415B_LIMIT
63,50000,30963,408800,613200,3,4,6,COMP_LIMIT
63,100000,61927,408800,613200,3,4,6,COMP_LIMIT
63,150000,92890,408800,613200,3,4,6,COMP_LIMIT
63,200000,123854,408800,613200,3,4,6,COMP_LIMIT
63,250000,154817,408800,613200,3,4,6,COMP_LIMIT
63,300000,185781,408800,613200,3,4,6,415B_LIMIT
63,350000,216744,408800,613200,3,4,6,415B_LIMIT
64,50000,59488,400400,600600,3,4,6,COMP_LIMIT
64,100000,118976,400400,600600,3,4,6,COMP_LIMIT
64,150000,178464,400400,600600,3,4,6,COMP_LIMIT
64,200000,237952,400400,600600,3,4,6,COMP_LIMIT
64,250000,297440,400400,600600,3,4,6,COMP_LIMIT
64,300000,356928,400400,600600,3,4,6,415B_LIMIT
64,350000,416416,400400,600600,3,4,6,415B_LIMIT
65,50000,0,389200,583800,3,4,6,COMP_LIMIT
65,100000,0,389200,583800,3,4,6,COMP_LIMIT
65,150000,0,389200,583800,3,4,6,COMP_LIMIT
65,200000,0,389200,583800,3,4,6,COMP_LIMIT
65,250000,0,389200,583800,3,4,6,COMP_LIMIT
65,300000,0,389200,583800,3,4,6,415B_LIMIT
65,350000,0,389200,583800,3,4,6,415B_LIMIT
66,50000,0,408800,613200,3,4,6,COMP_LIMIT
66,100000,0,408800,613200,3,4,6,COMP_LIMIT
66,150000,0,408800,613200,3,4,6,COMP_LIMIT
66,200000,0,408800,613200,3,4,6,COMP_LIMIT
66,250000,0,408800,613200,3,4,6,COMP_LIMIT
66,300000,0,408800,613200,3,4,6,415B_LIMIT
66,350000,0,408800,613200,3,4,6,415B_LIMIT
67,50000,0,428400,642600,3,4,6,COMP_LIMIT
67,100000,0,428400,642600,3,4,6,COMP_LIMIT
67,150000,0,428400,642600,3,4,6,COMP_LIMIT
67,200000,0,428400,642600,3,4,6,COMP_LIMIT
67,250000,0,428400,642600,3,4,6,COMP_LIMIT
67,300000,0,428400,642600,3,4,6,415B_LIMIT
67,350000,0,428400,642600,3,4,6,415B_LIMIT
68,50000,0,439600,659400,3,4,6,COMP_LIMIT
68,100000,0,439600,659400,3,4,6,COMP_LIMIT
68,150000,0,439600,659400,3,4,6,COMP_LIMIT
68,200000,0,439600,659400,3,4,6,COMP_LIMIT
68,250000,0,439600,659400,3,4,6,COMP_LIMIT
68,300000,0,439600,659400,3,4,6,415B_LIMIT
68,350000,0,439600,659400,3,4,6,415B_LIMIT
69,50000,0,425600,638400,3,4,6,COMP_LIMIT
69,100000,0,425600,638400,3,4,6,COMP_LIMIT
69,150000,0,425600,638400,3,4,6,COMP_LIMIT
69,200000,0,425600,638400,3,4,6,COMP_LIMIT
69,250000,0,425600,638400,3,4,6,COMP_LIMIT
69,300000,0,425600,638400,3,4,6,415B_LIMIT
69,350000,0,425600,638400,3,4,6,415B_LIMIT
70,50000,0,411600,617400,3,4,6,COMP_LIMIT
70,100000,0,411600,617400,3,4,6,COMP_LIMIT
70,150000,0,411600,617400,3,4,6,COMP_LIMIT
70,200000,0,411600,617400,3,4,6,COMP_LIMIT
70,250000,0,411600,617400,3,4,6,COMP_LIMIT
70,300000,0,411600,617400,3,4,6,415B_LIMIT
70,350000,0,411600,617400,3,4,6,415B_LIMIT
71,50000,0,5320000,7980000,3,4,6,COMP_LIMIT
71,100000,0,5320000,7980000,3,4,6,COMP_LIMIT
71,150000,0,5320000,7980000,3,4,6,COMP_LIMIT
71,200000,0,5320000,7980000,3,4,6,COMP_LIMIT
71,250000,0,5320000,7980000,3,4,6,COMP_LIMIT
71,300000,0,5320000,7980000,3,4,6,415B_LIMIT
71,350000,0,5320000,7980000,3,4,6,415B_LIMIT
72,50000,0,5320000,7980000,3,4,6,COMP_LIMIT
72,100000,0,5320000,7980000,3,4,6,COMP_LIMIT
72,150000,0,5320000,7980000,3,4,6,COMP_LIMIT
72,200000,0,5320000,7980000,3,4,6,COMP_LIMIT
72,250000,0,5320000,7980000,3,4,6,COMP_LIMIT
72,300000,0,5320000,7980000,3,4,6,415B_LIMIT
72,350000,0,5320000,7980000,3,4,6,415B_LIMIT
73,50000,0,5320000,7980000,3,4,6,COMP_LIMIT
73,100000,0,5320000,7980000,3,4,6,COMP_LIMIT
73,150000,0,5320000,7980000,3,4,6,COMP_LIMIT
73,200000,0,5320000,7980000,3,4,6,COMP_LIMIT
73,250000,0,5320000,7980000,3,4,6,COMP_LIMIT
73,300000,0,5320000,7980000,3,4,6,415B_LIMIT
73,350000,0,5320000,7980000,3,4,6,415B_LIMIT
74,50000,0,5320000,7980000,3,4,6,COMP_LIMIT
74,100000,0,5320000,7980000,3,4,6,COMP_LIMIT
74,150000,0,5320000,7980000,3,4,6,COMP_LIMIT
74,200000,0,5320000,7980000,3,4,6,COMP_LIMIT
74,250000,0,5320000,7980000,3,4,6,COMP_LIMIT
74,300000,0,5320000,7980000,3,4,6,415B_LIMIT
74,350000,0,5320000,7980000,3,4,6,415B_LIMIT
75,50000,0,5320000,7980000,3,4,6,COMP_LIMIT
75,100000,0,5320000,7980000,3,4,6,COMP_LIMIT
75,150000,0,5320000,7980000,3,4,6,COMP_LIMIT
75,200000,0,5320000,7980000,3,4,6,COMP_LIMIT
75,250000,0,5320000,7980000,3,4,6,COMP_LIMIT
75,300000,0,5320000,7980000,3,4,6,415B_LIMIT
75,350000,0,5320000,7980000,3,4,6,415B_LIMIT
